Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Eritrea,ERI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4236063474642,30.5566909180087,28.0196629213483,22.3880193550131,29.2337703579368,29.6148227877297,14.8344835891991,9.53440754918544,9.67062059350866,10.8070403599802,11.7811808402808,6.44232783354792,5.77539898239118,6.16571332006919,6.8995093921478,5.77185258376616,4.42875664923759,4.52862385911089,4.78901223698411,14.3763453384546,,,,,,,,
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.36673049275204,7.9723561783976,8.30365360888558,7.71228856854201,8.81175933993521,8.1931597903261,8.89285036672404,8.55111556951094,10.5686127545785,11.3329121651617,12.1887969624684,13.0758457472537,13.4030631370601,13.3854050745402,13.2478876729355,12.4351873071661,12.6271673974381,13.3154237443095,13.9461351969023,13.7699079963076,14.3593638033134,16.3615840189913,17.0585707842789,19.1668444229071,21.4052734448062,20.9648523137106,18.2846381009534,17.8098881836858,17.3858076537009,16.6820374179764,15.8002473589132,15.8363413401505,16.2652184428755,17.7938566180114,20.408590200644,21.9318278301117,23.1184117772423,25.7537414414467,26.1832135469874,26.3972364869867,28.616170212766,27.8622156654201,26.4771356274223,25.4473086803274,25.1788906688955,24.6677828332434,24.8719709040114,25.7077350535294,25.3164908508589,22.6734207433933,25.5192957948443,28.9201073568194,30.6999802849545,32.2175348764201,32.7129945462604,32.940061000113,32.9466027489848,34.0928035804211,,
Estonia,EST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8496884399518,61.7945389722772,71.6074053647034,74.3811771304456,70.2322712544099,61.6361238077949,61.3459162142177,58.3192386281315,57.395627832979,61.5182283428432,65.9058939990884,63.4885392231032,63.1956987780916,66.7977432058297,60.8047113869508,75.0782302117066,86.5397252728219,85.9894385872615,84.3030815040284,82.5711959099688,78.6062812311112,78.9813617249699,78.0342649399152,,
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6868531997337,13.7672981990263,12.484073558977,11.6416199095703,9.36331359735926,7.94801972649952,7.73832982039746,,
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.4140993922004,19.0548769326737,18.6992991299774,18.5855883061387,18.7345656932482,18.8848072658692,19.1215312438105,18.7863243988874,19.7898646550113,20.7302910290347,19.6957624835057,19.7551312378522,19.7430124267759,20.7764318939255,23.7699228310335,22.2716191109173,23.3164025879017,23.8368269746959,23.4950931306611,24.2491988377256,24.4565459390929,25.7523063998791,25.7982999378358,26.1661383994926,27.9043535786162,28.149540361504,25.2237012825941,24.6479680373836,24.7308624413,25.8004465288269,25.5418265848231,25.626859416895,25.5997597192714,25.809357278587,27.1848632800469,28.6092058131916,28.9743730841081,30.747542122485,30.9499411230713,31.1323681083904,34.4358480016555,34.3801517910042,33.6228578985914,32.9299764725827,34.3258979199901,35.6676540410877,37.780014772753,38.3869938372237,38.9655411035234,34.7504709518925,38.4448551034132,41.1142192153586,42.3127519673586,42.4356533848846,42.7849873443901,43.3599366413952,43.1563336099886,44.7095653855241,,
Fragile and conflict affected situations,FCS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6960758447937,15.5127799697271,15.2196593371554,14.8211584821029,16.5897991619713,17.7654225765924,18.1363977401359,35.3211428464868,38.3441726102392,38.5207474963395,36.8218717278691,33.0805197535331,37.4832768427459,41.2133706820113,39.9363522181256,39.4303240407344,40.0763659741538,39.0328048439942,40.6494185282209,33.3094687912178,35.8702992164421,36.7064219298418,37.7926643451266,36.4287585010509,32.7834514194522,29.0626678726315,25.9000915031273,30.2715945513311,,
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.1097159608398,20.0095390169933,19.9202838835224,19.0730336089066,18.969808468418,19.0117305039287,18.6973418368438,18.5242368210111,21.3040894265704,22.7032684355149,23.8523447816625,22.5513427363596,23.6355806872824,23.5867284508131,25.6618413311753,22.1171810778112,23.5295545470567,26.8313671287548,27.8396427661616,29.5566242899138,30.7998337390891,31.2647661048984,28.8552683803787,28.6817325800377,29.46465288422,27.969460410054,25.6279885240676,24.9856090685008,23.8958230189958,23.0131853041464,22.1338314470937,21.2541109910076,25.5232640362042,31.3663292438308,34.0285122510136,35.7624091886846,36.3276504017245,37.8009355415485,37.4673954577927,37.6023258195914,42.0868773897153,39.7128159682076,39.0858391384391,37.2661955940859,38.5891959085546,40.2556163200253,43.1708899625755,43.9968057282511,45.0779769863353,36.2709842069503,38.6777124532336,39.1595426400297,39.4813632109233,38.8141911497113,37.2222276297731,36.4940554569569,36.0327751850324,38.5877005395442,,
Fiji,FJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.1165919282511,30.6781485468245,35.655737704918,51.0700389105058,55.9352517985612,46.3184931506849,43.4419381787803,44.5718654434251,47.3936899862826,49.5291902071563,48.3837330552659,49.7876356772062,45.8859548411787,45.2852363921855,49.1333333333333,42.9943024547826,37.7065137320836,43.917577905277,42.6516661919681,45.2710513963858,47.7787996565213,43.0221548949063,43.2318332884218,43.6088387665174,42.8291460832745,44.3600455753893,41.6638092631867,45.3180453180453,54.2957986898463,62.6696209667903,62.3434343434344,57.3114593535749,51.9176475698215,52.3775530438231,56.4211944319713,59.2912050236385,62.8480589022758,61.0399920611293,60.8044475498982,61.0226648890283,65.1585194806064,60.6738284945,61.4847155503697,59.8672011781665,53.8147614544393,53.1303512016823,49.9053182129422,49.0397495747429,57.1408074948564,49.5073191503521,57.8377591762458,62.841210791485,60.4753751291247,59.0572787950309,52.5703143464902,49.927868852459,26.4072560040879,,,
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.3962825606565,13.9191861789575,12.8329879563643,12.5957667651555,12.6368545647088,13.2292212463374,13.2884135319226,13.1449321780713,13.1742493206123,14.0116224489398,15.9811611958822,16.4816822643232,16.6231060727089,17.5247221371069,20.6302807987887,18.8332004951754,19.3351723328393,20.2335670307392,20.2426745837098,20.7159538936742,20.9825796312283,21.9698618586821,21.3986951973501,22.436327077748,23.8354808141097,23.3242134965665,20.3834784359363,19.5973518165664,20.3667255718941,21.6581538248618,20.9757333804124,21.3348844239057,21.3305593452775,20.7925794072246,21.6603227312909,22.6229260600867,23.055564872,25.52319541576,26.1264919786729,26.0765353865349,28.5949742490286,28.2658952021844,27.5310502579308,26.1119689746398,26.4688363216607,27.0330510418171,27.9350550901956,27.853257510199,28.1193848563025,24.8355472102672,26.7882998402738,28.4213374764194,29.2030271868495,29.3647378670492,29.666684498073,30.5926223781313,30.1554630596868,30.881854339891,,
Faroe Islands,FRO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2839789445269,46.657328409525,49.6681029463142,49.3445692883895,47.1240263630917,44.9004594180704,41.8673803151948,42.504816955684,41.8828951860703,42.1222383486534,45.7611964561489,41.396694214876,44.5757997218359,49.124792515467,48.7472527472527,50.6404142253713,,,,,,
Micronesia Fed. Sts.,FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,3.38028169014084,,,,,,,,,,,,,,,,,,,,,15.5370537740996,16.7248452324891,18.0936116536812,22.5019012029323,23.3350807209381,21.8504915048825,23.5137440211678,24.3201575770341,29.4551200185694,29.575883604828,26.1471562524961,26.2730118722748,26.6199670441194,,,
Gabon,GAB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.1709866594221,31.2116929841637,31.7142574775686,47.1029950587534,41.8918698703132,43.2432432432432,39.7351059164083,48.0539071856287,48.4224832860128,54.6554602013933,49.7206592802996,66.3176974310181,73.0874377880184,58.8454314090627,57.546408393866,49.5242214532872,45.5847587261855,51.5937409446537,61.7581602373887,58.4858827179646,64.720194647202,63.3635064316341,61.594751450921,61.3247697902964,59.092661611618,62.5724758413862,35.1913124628828,42.6949203879677,36.7305839700992,45.7955821789592,46.0385042576823,47.2634592944106,46.0755528555794,48.7946135128426,61.6756399787038,59.3869990303814,62.6632449876407,61.3040108069859,47.4063516068053,59.6125043538837,69.0321767086082,54.2752324798833,52.6088996947807,51.9294344950898,55.0391552768837,60.0086727573886,60.5718165208079,58.528604586134,62.1997120113374,52.1717321839784,57.6634923763037,61.7443721274506,60.9503414381301,57.3574058813271,44.5208923945675,46.0320085043704,44.0353472921111,50.4623142786611,,
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.20795819176,19.8952614169071,19.4231000587726,19.3240440726467,18.7296521595391,18.5120424545618,18.7531405373601,18.4760516243004,20.6995154973438,21.4833629003566,21.3531112376265,21.4341250410779,20.2048072119199,21.9800623457261,26.2622457843348,24.87284422644,27.4286363847045,29.0532806200934,27.4299922928929,26.8096499158196,26.0632209776344,25.4405163424197,25.1005098468865,25.227226293417,26.9686681500868,27.3139066913923,24.3273300496453,23.8559397102848,21.4839271914961,21.9398886166577,22.6071918372253,21.8958421429519,22.2136594165167,24.062966241554,25.2703252701303,25.1597866989392,25.7370472044641,25.2940922133978,23.7332627133634,23.6055179005403,24.843751578093,24.7378742133563,23.7734790428195,23.534641498674,23.4427226810962,24.6851165548411,26.7081216453071,24.8627946100555,26.8013891547486,26.12877369346,28.2140951479134,30.5102803441093,29.7322316011215,29.6660188502038,28.2475496199911,27.381313544448,28.2552280306075,30.5286316804064,,
Georgia,GEO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5492957746479,42.1768707482993,42.3611111111111,40,27.6041666666667,35.656836461126,46.8887411644884,57.7721046215228,25.5018957089734,13.3262886739346,15.6101324977598,16.4587254734464,19.0556066150206,22.9946305291361,24.461373424753,29.229173981988,31.8376173431689,31.5557500939047,33.7482714265032,32.8655666014691,31.2057156367187,28.6199722052768,29.7394864807678,34.9511326618302,36.2424236447085,38.1505226910387,44.6892322316947,42.9436170935255,44.7379565764606,43.604243241451,50.2656416560882,,
Ghana,GHA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.1933256616801,26.1290322580645,24.2147922998987,21.1818181818182,19.9029126213592,17.1214188267394,14.6245059288538,17.4202127659574,20.3529411764706,19.7401299350325,21.3368747233289,15.76,20.7104795737123,21.4510139960011,18.3261802575107,19.3639977285633,15.7064051486362,10.4989698109827,8.35795292099495,11.2323719084402,8.46634929524876,4.7558725525294,3.33830724919319,5.55591779958487,8.04402704011295,10.6544856696439,16.5760970525604,19.662600536193,18.1833834984151,16.7426373151832,16.8778904107735,16.9635460585641,17.2259554921286,20.2539190620077,25.2586359269933,24.4964459408904,32.1121821725595,32.4102909291879,33.8713517576318,32.0783389537313,48.8022576190038,45.2330164667316,42.6162518930867,40.67904265112,39.3033251214107,36.449216950714,25.1921187594134,24.5250906044049,25.0294572995074,29.2918659785048,29.4767179831573,36.9366085502594,40.359218174037,25.8293798789968,28.8210838307751,31.9587955752985,31.8806747115398,35.2580038602957,,
Gibraltar,GIB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0918998797535,31.6313529842214,26.8725854919989,31.0936007644729,31.0752357966487,30.3308789199472,24.8746135391254,26.518473919975,22.7523273546939,21.1188077615019,19.1951011381517,19.5610874799331,21.2867043609338,21.6395182620822,24.5238730443766,28.5786627531762,26.4778105826218,25.9567433485115,24.6259751804795,34.785653087248,23.8243093279843,23.5509594791522,21.6404648909269,22.5157897668034,30.341202979025,32.602240463315,33.1373911181733,26.47062081641,26.6885102407365,21.4968706340105,29.4231556245908,42.7302996670366,,
Gambia The,GMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,36.1706143128562,40.5214702450408,39.9904373177843,40.3928799149841,37.7915557595227,32.3672489082969,33.7730574324324,35.10265625,38.9730323367907,44.7085714285714,41.0568517994186,36.7355007940942,33.6812220982143,34.9595566314545,42.7362117947004,43.9610919071626,44.3343868056983,50.4882900411417,51.124937067338,43.8648501052392,46.6241521468575,49.4180868785238,50.3657173202158,55.0599839853348,59.9027362567641,29.4389196534377,30.5927066695166,28.1920156527405,21.239618008448,23.7756490416755,21.7986715984453,22.9322025464249,25.3055746540899,24.3973610833853,25.7986743189831,21.8207981338634,27.1573845831505,31.0937864451292,34.2270295149876,32.7708006279435,33.8482458525972,28.8863167429923,23.4078290486633,25.3531691461433,23.7829120096017,26.4575854902702,30.8519749237779,19.3027111573651,19.3500226667344,15.808798519646,16.0501660501031,12.3534412796811,,
Guinea-Bissau,GNB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,3.99992597870037,4.15811476727799,4.35556891958852,6.05983599717812,5.01836637504704,5.18490673649008,5.27257880477398,9.30433013231745,7.73468591860995,7.27220919612081,12.6875589066918,11.1931580612026,7.84023597069396,6.00914819686291,13.401208377137,9.7579917070428,5.2352190281943,11.3670030066588,12.4408959444156,8.89071894892332,9.93598936667604,9.98248720152008,4.90248984902835,8.86943639036949,16.4544077578653,11.6671696094704,10.524404058905,21.0167632141376,14.4436976190476,24.8611766470287,21.7558574111665,21.1945992940481,17.8331205708016,18.6798108907565,18.4598915805643,16.1497305470477,12.8486662552065,20.191035630237,19.850608604922,18.8493377356219,14.906079450198,25.6740075016207,15.4752133462098,18.2571916032992,20.2074001359927,27.5430439150609,26.5081142999537,27.3628595088217,,
Equatorial Guinea,GNQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4173831312055,82.3256504465368,88.621293972478,89.2243501802952,74.342209937853,85.7584331985967,75.0953126572332,71.9049918240751,67.6533166625479,65.9632885983728,56.6584738218082,51.2862567233073,57.4231419852933,,
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.51179975791386,8.65449899732439,9.06245284038361,9.35047759431657,8.5423839779736,8.36350872961251,10.4989522772474,9.93638118191299,8.94470044174044,9.06415340736086,7.88292633821839,8.1568631726586,9.12991143695986,11.6374962107904,14.2157058523389,14.1416562163341,14.0486788101933,13.9802280479761,13.6527311964461,15.173780857282,19.324077397404,21.3894636084805,17.2091028949374,16.4761375265379,16.8009614993221,16.1337964903955,17.6945214753118,18.1240762959,16.3145789342959,15.9457521193263,14.7785889725068,14.1996393563677,14.8788393387365,14.0477673647043,14.4456091463048,14.4252834909638,14.2869572693077,16.2222652425479,16.2965833756753,19.2560788540331,23.7183809141659,22.788744320873,20.1128544460134,18.5445830443658,20.7081145744875,21.3122304275532,21.1740087896788,22.5202697630197,23.3615691198983,18.9821866963597,22.1022051218367,25.5354159285239,28.6839940157939,30.3534285061372,32.3730407059617,31.7226364628672,30.458732552658,33.2199404399016,,
Grenada,GRD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,37.7651453165234,38.4953367155862,39.4117537832694,35.7010184181387,33.9780754818688,30.5306462833206,29.5894908312073,28.7066772308936,32.9015044729628,40.4547587946607,37.1042916439492,36.463905965281,31.9208790471425,33.4746518110153,32.4341112076984,32.1016649447383,35.6428608061108,38.9917132783604,36.1805794737721,35.8669651744608,35.4268417868636,37.1646520170404,45.2350204041676,45.3283259733251,37.8778583223035,31.9471451865732,30.3773204532014,33.0046385424712,21.4089183924281,23.2297590691886,27.6196679267603,25.1582134949391,24.2763166740618,23.8338601853319,25.194944184447,25.8151697418801,25.4261893776392,60.1550033867754,58.0056015008462,55.8163270966346,,,
Greenland,GRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7954366180724,39.2292426861276,41.0606593287719,37.8031157331997,36.202264989018,36.9791298751246,30.7311174683694,34.0559738599233,37.9979322930038,37.5119902093739,37.9188677231738,38.5312806087852,37.0831047966171,38.980966550098,,,
Guatemala,GTM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.6389433345097,11.9531914138749,11.7873382301504,14.2857142857143,15.3875771986435,16.7868421801744,18.9401021068527,16.2091503267974,16.7339335610059,17.803428809807,18.5714285714286,17.2863764611044,18.9073430733356,20.8819857978365,22.4070859530946,21.7230313502839,21.5723995339427,24.4557969361994,21.4756359675935,21.3484767667697,22.1864013098608,17.0897478795325,14.7871967920338,12.9944745637801,13.0021117951203,11.9482295185845,16.051899759743,15.8489083812074,16.103675330358,17.3074488681037,21.0275209423808,17.9526059616575,18.0659894300903,17.703031106822,17.5199449479992,19.2590440307493,17.8101172991418,17.9561080230154,18.1716066211,19.0049241253611,20.1950343956927,28.2074540079812,26.2989452990002,25.7736698939905,26.9754986708107,25.0546843227523,24.9317295660981,25.5652641580219,24.7181664346028,23.9753247907648,25.80567447276,26.6253163504468,24.8685757344505,23.7198167913474,23.1584185549471,21.1604468590806,19.5421021395766,18.7960058950895,,
Guam,GUM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3293943870015,17.7247191011236,21.9341457091003,22.7781748868239,23.8784713980536,22.9714285714286,21.0560484743562,17.5277138673918,17.2829417773238,18.8311688311688,19.311406039623,19.7338830584708,19.1043698085952,18.353765323993,19.3854652166408,19.252432155658,,
Guyana,GUY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.7320082248115,52.0715630885122,56.6427289048474,62.92731496847,57.1129080563043,55.2551724137931,54.9897119341564,57.4418057841524,58.2372143634385,59.2458884877657,56.4600448095594,58.4116291437688,57.4670448857,52.1867245657568,68.3460773017702,74.88,66.0769298477247,63.2079665688628,63.0827482842944,59.8069527184979,81.2864655172414,68.9229849043823,52.7800829875519,45.8787465940054,44.1611518844767,48.0871794871795,46.3041495992696,79.5683401563068,63.6297719581869,66.3407608716802,62.706670770763,102.314529076631,125.748453374417,114.322592517421,104.951974695711,101.210568427252,102.621309314357,99.6600655297052,95.9327548902846,96.5084717132055,96.0799732120736,92.8742833412542,92.3031854232478,89.6766919563527,95.5626731827216,84.6228685715672,50.3717273217614,51.2359757153914,52.9490054295768,48.9328129372195,51.3847360613792,55.3410327558292,59.8694405749301,51.5650224697144,43.8127451940779,40.8542138193248,45.8444320677298,44.360110251342,,
High income,HIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.7891877594216,12.859303397216,12.7163952152067,12.7275875077993,12.9359874683782,13.2500969468873,13.4928041965362,13.3427547801948,14.4763463483336,14.9780243034199,15.0198768099351,15.1363354993621,15.2349948223717,16.8446264942176,18.7129313650209,17.9944763784015,18.4961214130292,18.6026488304472,18.3647724510244,19.2644597235267,20.7903546641263,21.2205330994409,20.3966042094444,20.0012272499228,20.9168457793673,20.7152963089051,19.1200870293895,19.1134365445585,19.5341700297037,20.0703098842928,20.1037034309776,19.9737059089118,19.9955880045846,20.0235559261324,20.864445505524,22.1126880564952,22.3983547467645,23.4885688489999,23.5129380592963,23.5169679903325,25.6754578073148,25.2044728199427,24.8366170189519,24.842058455216,26.2351232868276,27.2665549581257,28.7262553483615,29.4817458924115,30.5400757054475,26.8232051841503,29.4372676261961,31.3990997942924,31.790795289173,31.8778228390151,31.9074333140112,31.0797857026413,30.3544021969494,,,
Hong Kong SAR China,HKG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,0,83.0449362843729,78.3469552204443,73.0795051309101,72.9222745625841,68.8239088368093,75.9067357512953,80.626817447496,90.213512369201,94.9683593147091,93.1879165584697,89.3557212998014,84.3882904417471,85.4211532412224,86.6342082980525,83.399544253766,89.4420165938312,83.361988974401,85.5843883332168,89.6318250791989,88.7452217325006,90.5333625229004,84.8687533481289,94.0671296615903,103.956991053162,103.919777943968,104.705405194603,112.770473946855,120.133197160978,118.329239336661,117.269080326271,119.332352605078,122.666484952858,120.357676072223,119.292594392203,126.208617290703,121.684512519621,115.041479648353,110.834708128133,112.718574496907,126.031457172742,122.769694703522,132.076763164041,150.775979991549,167.775897168379,177.45291670355,185.185163012497,186.412407406061,193.415176806617,178.135055401704,205.322597352297,212.852416474103,215.849565476503,221.610060304774,213.090413516784,195.89760161449,186.99895133083,188.000562198255,,
Honduras,HND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3913302547296,22.3189219539585,22.4887169568021,22.0867869332033,22.472647702407,27.2682591172712,28.6207837076098,28.5236582511286,30.4112554112554,27.9790398219282,27.911479944675,29.6853625170999,29.2652571148977,32.2191798476263,32.1411309811503,30.6939501779359,33.7166184612989,34.8307916990354,31.0230625150228,32.955505585434,33.1471283288605,30.3647279983706,24.9892781759449,24.7538388937223,23.8892410758145,23.8250396202585,24.5480570920976,21.2030275462161,24.3422141754922,27.9970048249776,31.7160545169763,33.8489913243733,33.4084030131744,36.7751278050691,44.5134997664127,48.4351275856928,54.7594046947787,57.0026475745883,57.7965578137778,52.9289434208912,53.972182998888,51.3817002306282,52.730582054494,54.0940274951722,58.4229834527808,59.0058417153113,56.0546420538277,53.5090115392915,51.3252766875914,39.5302508197518,45.7589061967483,51.2576866755535,50.9027988216362,47.9414903194725,47.5626547300206,45.1667574562581,42.6109376571228,43.5603839250427,,
Heavily indebted poor countries (HIPC),HPC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,20.449228557207,20.0153674931362,20.0082602015164,20.8815387874609,20.6798042363457,22.0374305793299,20.340839159174,21.0013579961941,21.2678034792346,23.9228179128721,20.7214312229635,21.4863007957465,21.0736484800075,19.4832683427848,21.2613515308841,21.1321567522801,19.6833487542741,19.1998605909763,19.8772430522787,21.1510482595034,20.0892477733339,18.3332115400159,17.8518050126974,17.0442353504731,18.5563393687389,17.9287556238358,17.1664922038248,17.4957495143885,17.4614376861078,22.2468369055614,23.6008738646051,24.0044125867275,23.3914436929241,23.2594810313866,22.3795097781673,25.0594341797699,24.6351874513605,25.4988432111707,26.4543217781745,28.7387168009639,28.8812527958039,28.5788553986243,29.2032117590228,29.6783363154132,26.1046720358458,29.3179894630813,30.2564888146477,29.077821933001,26.8848891436678,26.4529443559187,24.6117533784099,23.7158006110937,25.1973813692889,,
Croatia,HRV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6117635974322,30.7297538696383,31.3188763612176,29.4857591703563,30.4572813197637,36.5050425068643,38.6624233436814,37.6855698446961,38.8798394071196,39.5029212909332,39.3555779123318,39.7019074242221,38.9818535839411,38.4700684576869,34.4814969563244,37.6110231545121,40.3001452687849,41.5280067750432,42.7426284430212,45.2699474813782,48.1360181670717,48.7393803682242,51.0862418148331,,
Haiti,HTI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3021321025516,13.0154191669617,11.9101836010311,10.3114454832107,7.5715114031697,10.8453501424747,6.42072655589975,9.13356386088413,11.3276309301777,10.4525423101137,9.90047145102148,12.2491119646519,12.6952822892498,12.3617269544924,12.1272386948569,15.8202374789158,15.353985767913,14.0399321569911,14.4888352321724,13.2397437644814,12.731154475438,15.7100194116769,15.3420839701519,17.4499924055816,16.9072215228265,18.2553900092451,18.5172418195514,20.0073646741132,20.7218440105401,18.8380010545178,,
Hungary,HUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7385003038616,27.5863522785112,23.1679649520035,25.374666572958,39.1482809148553,41.8457994312081,47.8735737909806,52.8482314922501,55.5183103524513,66.6774581174606,64.7348482735801,57.9719385855902,56.2506668349799,59.5350894172198,62.5494284544067,73.9822765073129,77.9439727410371,79.2894659521366,74.4103979760681,81.8294403528221,86.7450372087019,86.4054192020142,85.6593018889065,87.6543770497734,90.2125823510063,89.5368336593232,90.0900498621256,,
IBRD only,IBD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.43052439987383,9.27415380205847,8.37535929865635,9.11910091974384,8.66876619524175,8.46043842373646,8.63917968030081,8.19493727944896,8.19322770839674,8.10128682133787,8.40917498686204,8.56290242505979,9.05586045332394,10.6394903400182,12.7214626251564,11.4409374023823,11.6079226975118,11.5071358199106,11.1265924504408,12.4773396977728,12.943073229041,12.8228580360775,13.9277815622998,14.0795766016555,14.5173662849601,13.7855442614334,12.8130422342065,15.0745542106972,16.5802480275953,16.7314643736264,17.2468145260559,17.0313306504818,22.1519745392154,20.1984478269536,20.6398534467224,21.1326280860703,21.0672591156111,22.1972641912088,23.0752362053642,24.1715202182129,26.8914005778524,25.7327973314143,27.064948477231,28.861353953005,31.2266218674914,32.5458989535753,33.1239453202462,32.1941533866086,31.7649089873363,26.4059808531726,27.9343216336004,28.8788428967405,28.2162532193361,27.4698763867226,26.7105686119121,25.7276428948308,24.9103427198338,25.6290164846113,,
IDA & IBRD total,IBT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.68640349706966,9.53438968534765,8.67888093072237,9.39906183908972,8.97891426848463,8.80829004767154,8.96800887044462,8.54514529608542,8.54802089824323,8.46967971115041,8.72761875585896,8.85721319824344,9.38781410013835,10.9973419499012,13.135985592531,11.7308951068206,11.9122451991301,11.9132317985573,11.4162274572295,12.8174345172787,13.3600388970733,12.9197452001154,13.8728514391439,14.0301661185101,14.4506526523064,13.762516596023,12.8031030176525,15.0507537452845,16.4467495143992,16.8277069763871,17.28783140326,17.1346745961,21.996740855843,20.1453759970702,20.5917450595855,21.236974211356,21.1453012391985,22.2852916842573,22.9667433981318,24.0268918649568,26.7672013325945,25.5943278956982,26.8045354070038,28.5586943779506,30.7824904591326,32.0298767452141,32.6543310502802,31.6949746506795,31.324184811038,26.0783542115258,27.666201212593,28.7112433479529,28.026827967027,27.1480579177322,26.4159715666961,25.3134696542311,24.4886960923526,25.2316736444397,,
IDA total,IDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,14.1434360610462,14.2196084800043,14.358666870047,13.8584872521527,13.6525589686285,14.7953910949876,16.8268008268965,19.8886297756053,16.417895496514,16.8427930354385,18.4726186687397,16.0945009703179,18.3943644856702,20.1058633684181,14.477695811571,12.9874514642246,13.233979306804,13.3822044435958,13.3937183927205,12.6435014044884,14.6682817545867,14.3155859535576,18.5201794684211,17.9991581912187,18.9307699690097,19.2851138007886,19.2328056109313,19.7929078904707,23.0190531365175,22.4781463576847,23.7386240278531,21.1755290815821,21.6390803266649,24.8069611328259,23.4088608764237,22.7669295128573,23.8660724481315,23.8992304609918,23.971224083909,25.3309288790619,23.9257179085256,24.1204986053023,20.723259923562,23.2837427903909,26.0744537533228,25.0421099637047,22.0861885275885,21.782266825375,18.9129242759726,17.9699989580797,18.94801821521,,
