Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Egypt,EGY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.5720917531404,16.3493483260925,15.1381486246401,17.4787146388355,19.6239316239316,19.0377400132421,19.7071933914039,19.2677923307559,22.1504529342261,23.9219179098939,22.2982258870565,24.3327309891282,25.7457396235857,24.3807855891919,25.1536504648912,25.3288357893943,23.4376398293709,20.6677304230259,18.8396896558783,16.2044964485033,15.6695152895796,17.3393078439871,15.9605450659067,15.7894736842105,15.5063291139241,15.2815013404826,14.7392290249433,14.368932038835,13.9610397727273,12.5974022077922,11.3778705636743,11.1111111111111,10.4241552839684,10.3092783505155,10.2857142857143,10.5392156862745,10.3748910200523,11.320045129748,11.3082811412665,11.6059817945384,11.2025874742723,11.318650683022,12.5890736342043,12.6706586826347,12.7549969091284,12.7390900649954,12.2875182127246,11.3319011815252,10.8877721943049,11.3509882939935,11.163600198906,11.4506600539713,11.1781214545889,11.3523973339067,11.849765258216,11.7598919759401,11.4268841809995,10.0922190201729,,
Euro area,EMU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9266270578068,13.9721118027449,14.24926349079,14.7558085131645,14.788886765574,15.0173197305041,15.0541036832476,15.216160808295,15.384660579823,15.2502178947393,15.3315746662831,16.0867090647332,16.326717621465,16.4278088101428,16.9894830665677,18.1441199793097,18.0637616833617,18.2705320949394,18.5952020538152,18.6863408152589,19.0890350400996,19.8498009733831,19.9258204418058,19.9993608224069,19.825429188801,19.9185898339425,19.7281556769752,19.9904187122884,19.6867313727789,19.2472603227272,19.3649617010763,19.5636658618138,19.9860499188672,20.3343153203393,20.0160425206575,19.8440584985611,19.9557319149665,19.7120022883059,19.4094816498649,19.418917227168,19.2772713673325,19.3549652048616,19.7162336284088,20.0212854388446,19.892269387722,19.9974513165692,19.8557541599431,19.5441146047356,20.0437887271893,21.6947788148782,21.4089081526093,21.0177835918993,21.0093889846715,21.1219470900034,20.9908094851723,20.7198544410186,20.6348528304658,20.4495795150811,,
Eritrea,ERI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7679608542553,31.173873947519,30.1722032242306,43.9137134052388,38.7333847479926,29.9231587849458,52.3324361222187,69.5428291640702,54.7967675739453,42.6496702897897,39.6566674494096,46.6010876716847,36.6109537793928,35.2340523764362,25.9198801238168,25.6346449489988,26.3608426886223,20.1117340589011,23.8807784424837,21.0773083254352,,,,,,,,
Spain,ESP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.99186118911402,8.80339412813534,8.67139197660224,8.99220435063808,8.77170500773447,9.00612433043139,9.34331058727753,10.0991919267935,9.75907887380361,9.79178599821145,9.89150517384753,10.064242311921,9.94709718143503,9.93367705230903,10.3420176963498,10.9222404786954,11.7985675616991,12.0133403293515,12.45562486995,12.9800708923962,13.6349145701969,14.5728064651884,14.7478453691631,15.1879584129848,14.9498684754592,15.2190528314358,15.0234394831697,15.5209008976082,15.3685415766067,15.869665311544,16.2842894753641,16.9578224432683,17.8445322554615,18.3851700259049,17.8005863020025,17.6521812960854,17.5431154609092,17.0748326895718,16.9288609888781,16.8395264472099,16.7292843326886,16.5684575885454,16.6239149699448,16.7632475058247,17.1596898144923,17.3109698828455,17.3545150966196,17.6758662739971,18.7721113574772,20.4852036787847,20.5134443791717,20.5249386005312,19.7432235541899,19.6841550054451,19.4685012815324,19.3238774840103,18.8819952392998,18.4932252668438,,
Estonia,EST,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8687159920966,22.8420464311381,20.6423578878423,20.347667594962,21.5761529555473,19.1134628646266,18.272602730183,17.942441376343,17.6735070940671,17.2969976174478,16.7575507430297,15.7585794188462,16.0028008178773,18.6496702427337,21.0763340991214,20.1224791184005,18.60301130446,18.3979248093951,18.8466044949256,19.0960941958586,20.0196273400774,20.2747286369116,19.8597296451412,,
Ethiopia,ETH,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3182460672537,8.30218871752089,8.9554736783348,9.24959184376664,9.01378857603043,11.2971256951216,12.3357739381487,,
European Union,EUU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.5402894753407,14.6620986170384,14.9861347510903,15.4103673964415,15.3464990322009,15.6236711694602,15.7989919647881,16.1375191055343,16.2555891385349,16.0663503407234,15.9055371337997,16.6159922821577,16.868673802,16.9106655036974,17.6909106773584,18.986373986829,18.9045136856874,18.9299322450001,19.1376541990403,19.1689448220371,19.7305441959797,20.3483022282021,20.3750766552536,20.4709531736103,20.2220517738781,20.1623312181235,19.9775814138186,20.0728317920489,19.7020146070776,19.2921947722971,19.411774369499,19.7780212597324,20.1921217686412,20.3879897525553,20.0398272078335,19.5873095154188,19.5635975494973,19.2916096961306,19.0619563042114,19.2105083627679,19.0901391255072,19.2538030094238,19.6757718931416,20.0773552702438,19.9807196166409,20.0758677371669,19.9642637199001,19.6517569269371,20.1911435631096,21.7836996409201,21.4607461023599,21.0004447497517,20.9738333939542,20.9695451520291,20.8192830272337,20.5376174855745,20.4345632398387,20.2244841971084,,
Fragile and conflict affected situations,FCS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.703814069107,16.9471166209032,14.6784180511126,12.2535230600322,10.9581992351111,10.4197945719435,10.706143109291,12.8293679500152,16.1283975096547,13.0089335744566,14.164878760117,15.6015261199664,16.1863020894621,13.8743543679728,17.5553454728515,15.0949149648853,13.4470144622503,14.5729501715321,13.3395773356489,,14.5732005831738,14.1088420009591,14.6178437529994,16.2901765043406,15.7344275022435,17.2041549228691,16.6902253462786,,,
Finland,FIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.1884198116579,12.0055513134934,12.8089095630458,13.7051700090815,13.7940716260516,13.9624060904013,14.6349519570047,15.2060795884944,15.6099802937017,14.8035491569468,14.2982840409612,14.9895775823674,15.1159447947054,14.8233086041368,15.0538597794785,16.9334848466183,17.9132603585328,18.3968282788807,18.081787083622,17.616828320636,17.7275696217564,18.3650968656481,18.4772711353926,18.8177442979703,18.9708026468279,19.7272025392468,19.9521836149187,20.3436111644109,19.6419730567788,19.4509420568143,20.9042962311834,23.9449414686875,24.2940649601659,23.334655035686,22.4341177507492,21.9367669142416,22.2085048010974,21.3657461756579,20.6309913442209,20.3004971518165,19.8053735111294,19.9948766590278,20.6974219261038,21.1659376257678,21.2674394391615,21.4980503324472,21.4026672228209,20.8672769369292,21.675072659787,24.217114384988,23.8909673971138,23.6151958916843,24.366219036703,24.7425468923664,24.6800081762169,24.3584247828075,23.85582650308,22.9927822342915,,
Fiji,FJI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.219730941704,13.4553283100108,12.9098360655738,13.6186770428016,13.0395683453237,13.4417808219178,14.3692564745196,14.1437308868502,13.3058984910837,13.8731952291274,13.9728884254432,14.4879660217084,14.5044010715653,12.5332508030592,12,12.0021315785684,13.6808405842056,15.4976589142519,16.3913414981487,16.8857075803802,15.9296517302377,16.3889414883545,18.3059373035121,20.2766573037421,19.2111660001568,19.1416635017091,17.3086132585346,17.4037674037674,14.424288233812,17.3227861702728,17.4955050505051,17.5004407443683,18.0145072318985,18.5022407297244,16.3585166891184,16.1102890757516,15.8663319946452,16.7879990737984,17.3952668833733,15.8863357122317,17.2366851558638,17.4208053206484,16.1249417462285,16.6539461675767,15.632239351608,16.0491797217041,18.2073199383558,16.8880934017344,15.0492402235238,,,17.3214453218454,18.7284479554435,18.9379366153794,20.0862680217443,20.8579234972678,24.0981093510475,,,
France,FRA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.6821018887526,16.8638936643947,17.0363200983082,17.2336268872505,17.0355548921758,16.8462113655836,16.6655263079164,16.6271197427574,17.3454141540638,17.1260255388497,16.9978838167672,17.360477060032,17.4033625796392,17.6004902643528,18.0271962630214,19.5772354966169,19.877701641894,20.1625125893477,20.5478823343803,20.4593053916275,21.046107532594,21.7529927350804,22.2014406413772,22.3551602430086,22.5305856894333,22.5840681334954,22.3060265456742,22.1460005630953,21.6972271309912,21.1371538659802,21.168890584749,21.655025854054,22.2592205187876,23.4090318084193,23.1862574341006,23.1766607320363,23.4696941384658,23.4009423125566,22.6152011693207,22.6309940264054,22.3258723712198,22.1418541151996,22.7211494436744,23.143427286765,23.0446960978721,23.0670392801425,22.7591793094828,22.4331396546751,22.5625633664261,24.0808047006283,23.9892566941431,23.744527827615,23.9504999032939,24.1116877142286,24.1258928301466,23.8078776145908,23.7571839854113,23.5700057380858,,
Faroe Islands,FRO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0506141179646,25.9518655290972,25.6783509956912,25.4161464835622,26.752546434991,28.8310362429811,29.6461492714838,30.2890173410405,27.7142369409355,28.3180132236736,31.5451515890433,32.6611570247934,31.6566218513367,31.4923796589709,30.8644688644689,29.6361902166508,,,,,,
Micronesia,FSM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,58.3098591549296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.77962571722125,10.2714050298011,10.2019806860606,14.0838659082193,11.5281060529803,11.3513513513514,11.9205284636637,13.622755988024,13.9917657087063,14.0266225295611,19.664800074905,18.744053282588,17.6958525345622,15.5803910614525,9.2547726661286,12.2188581314879,10.5687665136977,18.0962039988409,13.6869473293769,12.0849968973007,13.2271621322716,14.2448785135779,15.7120026915636,17.2018881064768,18.2752859529623,20.4131956014662,25.7826418936116,24.5564229825832,19.7881096001011,14.1744664919506,13.4024435394298,14.2702307635279,15.4953183900126,15.3023176817956,11.987643363252,11.7566055268261,11.2413828618511,10.8005532147567,15.4669187145558,11.7798676419366,9.56008536112189,15.998165819885,16.4641462545454,16.2000468191077,15.0071555267903,12.5353209029089,13.3398030396994,13.674128951407,12.4304841794361,16.1236287283484,13.4869443832076,12.7937160493487,14.0308076101756,14.4562195996819,14.8494691273466,14.816398045437,14.6412017071143,13.0628669335623,,
United Kingdom,GBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.6593798818617,16.9482522671415,17.2792571558543,17.397411057839,16.9549735372152,17.2934547032011,17.7038115039303,18.5875212516279,18.2444134883346,17.7118738077004,17.3219799452719,17.6561542885311,18.0048874423252,17.8255317199786,19.6709364616763,21.8946850119882,21.642782387022,20.2839286945682,19.7848052956389,19.3886129295249,20.7941048634907,21.2250543508557,21.0978355505505,20.8773571908446,20.5864158111061,19.8184897613383,19.7916294956752,19.1012242387025,18.3401443114814,17.9270627983167,18.1245654430193,18.9602060293287,19.4273325795558,18.7523283323961,18.4082877659032,16.7698031503508,16.3394531072646,15.8497116288095,15.8078220376759,16.3049454018467,16.4767140041005,17.1626586936278,17.9413704082273,18.6147245091577,19.252784730221,19.4202768925826,19.5397814047088,19.3380690045654,20.1280535616964,21.6251202979204,21.2461243264423,20.5724254596709,20.3626380046942,19.6773832754136,19.3624664167067,19.0431782445661,18.6833976128242,18.306678916038,,
Georgia,GEO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,13.2743362831858,12.1951219512195,12.3076923076923,12.1212121212121,12.0567375886525,12.7659574468085,13.1386861313869,13.3802816901408,13.6054421768707,11.8055555555556,10,9.375,9.38337801608579,5.86147381517238,9.8304333370276,10.9069080773874,7.69866597758144,10.1696476360316,11.0831265471215,10.6328846274062,8.53881257568017,9.64388945592535,9.78915583063298,9.76418069198185,14.0373526321739,17.3303698354647,15.3446353614824,21.8779004128764,25.8784231795112,24.4605335609271,21.0717847152203,18.1997583488622,17.7034075192304,16.6820472540654,16.6913376848803,17.8525405270493,18.37638635995,17.1671266587794,,
Ghana,GHA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.0115074798619,10.8602150537634,10.3343465045593,11.3636363636364,11.7313915857605,14.4611186903138,13.0434782608696,14.9601063829787,16.7647058823529,14.2428785607196,12.8375387339531,12.96,12.6110124333925,10.9111682376464,12.2103004291845,13.0229036532273,12.2433343548881,12.6220550031354,11.2980081959402,10.2863014669407,11.1640063474284,8.79024040977061,6.48112803784803,5.86128951629555,7.25936110525907,9.39839322776988,11.0670267289541,10.6343163538874,9.70798975642982,9.84480819410477,9.31152842761133,9.48314108708897,12.1075681220176,14.4493685596963,13.7233429394813,12.0734806558561,12.0437087144029,12.355633653124,10.3241616558742,10.8433463882059,10.1716158733082,9.72236391765846,9.87277025091073,11.5332032401368,12.1728118810468,15.3081652628808,8.87072220384494,8.52494036113545,8.73165976762738,7.57424395572255,7.06949942103097,13.7885981215538,11.764346311947,10.9279035591761,10.4320395583352,9.65694910109485,8.81949862499668,8.80355880214951,,
Gibraltar,GIB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4419509995491,11.9230848387834,11.1809654318805,11.6895823198276,10.9541039477421,9.95072034021345,8.64000898832564,8.33507263149328,7.85863366359048,7.51734473887142,7.4726936515313,7.3865697156991,6.80578126319153,6.95785078089093,7.08418078610901,7.34881636251547,8.19161825659523,8.17941177468042,6.94861037844078,6.98778053319186,6.27443871047556,6.7783147867048,5.96892046154334,9.96469656278953,12.5681986524934,14.9815821158192,14.4754951630754,18.8734181246861,17.7931451636544,19.5018942140662,16.3605039859305,14.2838232748526,,
Gambia,GMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,29.2436351670187,31.6685267857143,29.0963164779241,31.2123478458298,45.9593233574882,31.9013508341961,39.3643396015022,54.5154185022026,15.9337846293873,18.4466319228376,21.7068106099436,17.8205092372621,14.4199747327884,13.7473487470419,13.0816490240494,14.1632971488584,14.5386460596896,11.3523428754328,11.5660047047432,11.4361207422755,11.2652435236286,9.99039263186057,10.3380122695363,11.2271983454408,11.3668418865181,9.92290159117549,8.75497395332926,7.10565099821644,7.72546647230321,7.93350666304052,7.82817573348095,9.55104045164,9.30677376338709,9.56597779611432,9.27981900623465,8.30628207324175,,,,,,,
Guinea-Bissau,GNB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,19.9394875875533,21.6560102906542,22.7815587638646,24.466725329409,25.2356990378884,22.8933795942234,24.9048231928574,18.5347580585905,21.1258439953577,22.2431572471939,27.6407869934025,28.4874822640519,29.4380375340482,25.4530266424141,15.4311543025909,17.9302229237037,13.2433774221235,10.6981200857516,9.63779382849963,11.2285588696725,10.2911210864695,10.617202735841,8.97817956552155,7.05277333762717,7.12393665765342,6.40764790096041,6.55856467928182,7.01776771188874,9.27750410509031,10.7821307810246,18.5720096374571,14.6293300412095,14.3803676536548,16.4865662369933,14.1810697241755,14.612679150674,11.2051201905211,10.6671116873773,8.82627303414024,8.81043380814184,9.20091887328633,8.66538353193591,9.77143715139909,7.12218196747734,13.8278513376897,11.3258843105582,9.82229182201858,9.29657071089722,,
Equatorial Guinea,GNQ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73606492929659,7.27224843605012,7.65840687393555,6.65361692254515,11.1343576497984,11.6862333911814,11.7810521848815,11.5818444162295,15.4580393322424,15.9663871801715,21.921512888337,25.628415446631,23.9311593851026,,
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.1703398377362,9.80603072698058,10.0713360406307,9.7831928233292,10.1249140477833,10.1893351993692,10.2649663072927,11.3131684982326,11.2013720405839,11.0476816881337,12.6364439782864,12.4319422276511,11.9725388488756,11.0679008337523,13.6317750175051,14.854587326545,14.5726332123053,15.4327740027312,15.2239120031966,15.642662256849,15.6260672064044,17.1766230234589,17.4033210612377,17.9941935360773,18.5488115277785,19.2810046258419,18.2792731583659,18.6216600185709,16.3805405177118,17.3947200768986,17.4830474462891,16.4900859451311,15.948418245276,16.599062686238,15.9849004781327,17.7926939066269,17.6078259335143,17.6826813277793,17.4975182507515,17.9800733018703,18.2600035865329,18.714974645409,19.2273132544016,18.9588539701484,19.1550228114664,20.0202330717988,20.155482659378,20.5202834951824,20.7211321163295,23.3090126020452,22.2041579265701,21.7861700860044,21.7381930403526,20.4388941442401,20.2790768191976,20.2970272500423,20.0586905009304,19.8067237992089,,
Grenada,GRD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6194649760924,46.1905676424593,45.8501230494632,45.3577245959153,46.1040392576323,47.9879441474958,48.5991093284573,46.8148884784771,46.6899341525524,45.7771309496246,48.1297689557654,45.910038425798,43.8289188886333,42.8875725351765,,,
Guatemala,GTM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.6561908447864,7.71802802247869,6.75061210213361,6.60437123851758,6.89708312655555,7.3531626373113,7.55015459840368,7.7468180254558,7.15926730828935,7.84073731145723,7.95168067226891,7.01833937928255,7.45728834531005,6.48450854411846,6.53487289371731,6.86524589264654,6.81052817398446,6.46838768475914,7.15909441705616,7.0697995807435,7.95816568723267,7.90008685796967,7.74348999920236,7.60220960874212,7.66525863077869,6.95355063062774,7.0962242259362,7.90243369436923,7.98150473540534,7.89542578633733,6.58421335494863,5.4225664497941,6.42488304503928,6.35631122172758,5.57324957201488,5.50995915259415,5.08030909352217,4.99730137319696,5.67746180706161,6.32163614869932,7.00261473951945,10.0569544368005,9.66390403239747,9.60064916261899,8.76243595901554,8.47809810744097,8.36996268263609,8.65805586954282,9.01337356739668,10.1790248867882,10.4757402544585,10.1891705454981,10.3477616172616,10.5701353807633,10.8485330558055,10.3699670883389,9.78516467501627,9.70224182932784,,
Guam,GUM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.4461960246744,11.9271814187068,11.5499700777977,12.1473614337869,13.9562743336328,15.0068965517241,15.2006172839506,15.6595344462732,15.2121871599565,15.8644203770558,16.9716206123973,18.028718312356,19.5060904388453,24.7673697270471,16.9896302503404,19.6126315789474,28.1753366781093,25.7846536854272,23.3493728800189,26.2423648291984,24.2042440318302,29.0544789639624,25.7952973720609,27.1117166212534,18.0998185147433,18.0512820512821,31.4746558283252,27.3956826648724,28.105368006413,16.4666021180989,13.6163420472266,14.923266694041,16.7511875722172,15.1968741966037,15.4916244980613,15.0062866170925,16.2135118271072,17.5374496164751,18.4374364679016,18.9760248280568,24.6721060474628,25.0806947778099,25.727551565445,28.0087058529542,27.1793843032206,26.9140489952873,15.1675522392151,15.1597622463859,15.4825646482677,15.8919188177905,15.0207815521468,15.4515039657403,13.1452970383438,15.9367158274333,16.9210202332584,16.8544668804009,17.1186706118596,16.8745692120051,,
High income,HIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.1993295440478,14.3382439600968,14.7050880537087,14.7478908534273,14.4362452648931,14.5715801467118,14.9357653370487,15.4936514343049,15.6876375321025,15.6171585931307,15.9837403441485,16.3519693022127,16.3635279290273,16.110332352591,16.6411745271898,17.7223345086992,17.3410647017539,17.2292531715207,17.1343086272904,16.9186657229481,17.2819785065076,17.6043079857856,18.0368312613755,17.9936323865401,17.5868123649351,17.6401773209385,17.6482091108832,17.4709362965245,17.081097253188,16.9570445062794,17.1608864661484,17.6906207668289,17.7531463160703,17.7360434458102,17.4266473125891,17.1977012974199,17.0496293959057,16.8076202716105,16.7758420757425,16.8278501519779,16.7358248903823,17.105155152254,17.5031475175148,17.6888349609173,17.5500531451352,17.5030017488424,17.4177674820886,17.3274293864175,17.8678054811164,19.1825498301767,18.9005926782517,18.5778146079631,18.3975446547379,18.279174480073,18.117539297829,18.0040868539959,17.9138679054058,17.7086382055082,,
Hong Kong,HKG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.81918330940152,6.31790744466801,5.73270404052032,5.44739618298648,5.42563930013459,5.17451444133878,5.69948186528497,6.02261712439418,6.19972176858404,5.77249575551783,5.65653942698866,5.25467561185863,5.29599850991836,5.19031141868512,5.82557154953429,5.99528121155902,5.44524669073406,5.579662682168,5.69933086195239,5.50709462157581,5.62042626671958,6.82344536750049,7.23961123440729,7.39089013765585,6.78074139668387,7.00540758212046,6.97886280321348,6.28011247055247,6.11488255134356,6.32923188173506,6.83664410535731,7.12850577805165,7.62417454437327,7.47628919130836,7.54184887720201,8.02694534256296,8.14433081491879,8.04386916158746,9.02471878502287,9.61198992803741,9.36776869699537,10.2037479695597,10.6355229658201,10.9931095618655,10.3537798350582,9.24606532707798,8.7695421761119,8.41838527317181,8.66870435909614,9.19165041931722,8.85932359491356,8.71145505394354,9.09693828210179,9.28642078655758,9.47856310052411,9.64286905615691,9.94127934426861,9.85034477860249,,
Honduras,HND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.0680768657828,11.5244244806289,10.7414571244358,10.702096538274,11.1706783369803,10.0462007274157,10.355486862442,10.0484868751045,9.95670995670996,11.1152686290967,11.4799446749654,11.9699042407661,12.017435368458,10.1917813803716,11.6964717254712,12.3665480427046,12.90801234822,12.4887694665699,,,,,,,,,,,,,,,,,,,,,,,13.4084733653246,14.687410537623,14.9755432131836,14.9208291963607,15.0107580143337,15.5226141975342,15.0037811215388,16.6023739634675,17.1148275892292,18.6997382744106,17.9264315738123,16.0643683897277,16.2017830432394,16.7338132476973,15.3323115474268,14.3052467695847,14.2328827351447,13.8477533129108,,
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,13.4133247208788,14.4190254480074,14.495013408626,,,,,,,,,,,,,11.994995849868,12.2428555597819,12.3161434644854,13.6208532739508,14.3931785982678,14.2433086791962,12.7333210699885,12.6014378151857,13.2645380788156,13.4807272501694,13.8849354708741,13.829079793561,12.4523921439753,10.8576473395101,10.8189620424368,11.1024525487918,11.3328405566563,11.33341979603,11.6080995102445,12.2124719723112,12.1858652870252,12.9411287137757,13.3183628586311,13.2798256188887,12.720097281449,13.0709606097675,12.215951214455,12.7728285112765,12.0593684111712,12.4810522723152,12.0018411718769,12.0997888318695,11.9973543841505,12.1691421907805,11.9679206043453,11.5571102201339,,
Croatia,HRV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9448812910342,22.4943130389231,21.6562720973336,22.6930973883658,23.515423455229,21.3350573511881,19.1810843347558,18.9096351234428,18.3743989921056,18.4318189575511,18.3367299637005,18.2814698315591,18.9275694351871,18.4606118179613,20.2507349737465,20.2489193478674,20.2282228403984,20.2581544565566,20.1613019698494,20.5683804954403,19.9150727874948,19.4111985039761,19.4963283417531,,
Haiti,HTI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74259875984285,9.58812953728758,8.44146436163695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8818290588673,25.7123730893378,27.6854824829246,25.4356100408768,22.8352434088984,21.587122097072,21.2006957766043,20.8316553452881,21.0729894493936,21.0167449259083,20.9426677269943,21.7362456118247,22.9241799353548,21.9643493257617,22.0907469365972,22.0079748667568,20.7587600321399,21.3360224434914,22.0323226035857,21.5067263249681,20.6556679262113,19.9990660525962,19.6801929104293,19.9773479914204,19.8455440033411,20.2138817223318,20.2458941916873,,
IBRD only,IBD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.262094285279,11.9078287886773,10.8894939342759,11.5315871782581,11.0168162664203,10.7432768488031,11.0882918820319,10.5227248897239,10.6627582342971,10.9672223651557,11.1285619257802,11.8018750870598,11.8280734908364,11.4106241005888,11.4983018684841,12.0259129519668,12.3425919304197,12.0521575472408,12.3656053644349,12.4931955371901,12.3511597358941,12.382454964046,12.579990759203,12.5714888562433,12.5848593775372,12.5412617916657,12.6421266113643,12.1559860616731,12.3087567199442,13.0233643293124,13.5824687938782,13.2865077084062,13.1078274524748,13.9377631466634,13.4497327411101,13.8282673572555,13.5893445503482,14.23661518035,14.5869494084579,14.8000320633893,14.7362988437704,14.9368895464002,14.8434243694723,14.4437350199526,13.9316582535151,13.9131609754981,13.8633437015145,13.6884960110235,13.7443060962633,14.7354632175197,14.1376361367594,14.0192396229522,14.20181221774,14.3741528965768,14.375458884914,14.7840206394637,15.0225900123005,14.9044383100018,,
IDA & IBRD total,IBT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.2155563321099,11.8434850915982,10.874365070986,11.4986354376926,11.0484834667816,10.8014594558925,11.191247546241,10.6321301823616,10.7906678041926,11.0856863108572,11.2444175373613,11.8826769087859,11.9232206768801,11.4555528672329,11.5082718637593,12.0325422442677,12.3354427139283,12.0619596224157,12.3739234895965,12.5139378479409,12.3781380050887,12.2232306065237,12.3955600302145,12.4040358043255,12.4249062516606,12.4057424014293,12.5191347636976,12.0557582671597,12.1882030966718,12.8809596269392,13.4035768946175,13.1148657949601,13.0066645222714,13.7746420951365,13.259257873215,13.5849481443377,13.3603072258123,13.9481014929871,14.2827582715823,14.4703832872205,14.4200967589984,14.6114114921194,14.5354801045744,14.1647775703546,13.7206786673649,13.6844853868888,13.6425618665596,13.5360332806197,13.5769049919536,14.5287023633279,13.9454890811663,13.8251168695347,14.0052935210665,14.1703984368209,14.1706867821744,14.561828143967,14.7562842577764,14.611082180795,,
IDA total,IDA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,9.56863766522938,9.40702920999919,9.72214697429904,9.87909363697851,10.2465050835392,10.5682903862622,10.4265117612803,10.0644553632071,10.3139778140308,10.2113654625567,10.0318517884089,11.2499396800148,10.9804437699902,10.0570571991433,9.38551066954337,9.40736034484456,8.97089474373175,9.0350967364918,8.78354697582005,9.08676932585248,9.09731694090824,9.4094534744177,9.52126418719635,10.2093356613714,9.84737574639999,9.93708958908289,10.9853054228212,10.6164569143354,10.8979395125718,10.785474363218,10.7529251250752,10.8904022552847,10.9445997906389,10.9287770218463,11.1059126807516,10.6135525480514,9.63543940900182,,
